amount,time,is_international,card_present,Class
3643.0549520692766,10,0,1,0
1349.9633839024114,3,0,1,0
3684.23794356665,20,0,1,0
2027.9103576715268,8,0,1,0
899.5912883450058,15,1,1,0
3094.463480390881,2,0,0,1
2100.7211107159674,3,0,1,0
2680.8992787041902,23,0,1,0
2979.0847348340744,2,0,1,0
2270.3644433160202,12,0,1,0
1526.2073241497483,18,0,1,0
2780.5707021354,20,0,1,0
2000.6044059636765,0,0,1,0
2548.6862548867352,22,0,1,0
277.01554096683094,22,0,1,0
2357.5853736078816,5,0,1,0
1489.131339883976,21,0,1,0
3322.647709742824,2,0,1,0
2498.4698783112763,2,0,1,0
2191.8861966794375,15,0,1,0
2389.0479946801775,9,0,0,0
1201.2473176986255,16,0,1,0
3298.605352422443,6,0,1,0
3593.0963347335237,12,0,1,0
2314.330808438573,10,0,1,0
3272.322854858911,9,0,1,0
1544.681441061973,6,0,1,0
1362.3091470200154,23,0,1,0
2032.7397989831384,5,0,1,0
2347.952830694319,23,0,1,0
1684.8106550055036,0,0,1,0
2430.214552294787,16,1,1,0
2245.111585658731,11,0,1,0
1201.3545797671559,3,0,1,0
2415.034413961377,2,0,0,0
2690.822594017217,5,0,1,0
2137.1754540723127,15,0,1,0
2922.118482609354,12,0,1,0
1026.0769652024385,8,0,1,0
2374.3603377054815,10,1,1,0
1063.7754348825802,19,0,1,0
1108.73491341353,20,0,1,0
1495.255333009768,12,0,0,0
1246.351853140604,22,0,0,0
1561.6033450070897,18,1,0,0
1828.679751431049,2,0,1,0
2669.7235890651077,11,0,1,0
1743.0727690354381,18,0,1,0
731.4994345843259,7,0,1,0
2912.054277196128,13,0,1,0
1330.3278931079683,21,0,1,0
1953.023658316297,8,0,1,0
2357.229205552569,23,0,1,0
2159.688334722226,16,0,1,0
2875.3436380171806,5,0,1,0
2383.202514714207,3,0,1,0
1310.9523362423138,3,1,1,0
3742.8497391933297,18,1,1,0
2155.466770670587,11,0,1,0
1882.1278187027951,1,0,1,0
2771.1403384444566,16,0,1,0
2199.560756744058,14,1,1,0
2319.3825543514617,9,1,1,0
3993.747198880549,2,0,1,0
1779.9028573959627,19,0,1,0
1745.7912847860835,3,0,1,0
2093.262809609971,21,1,1,0
2857.212748464831,0,0,1,0
794.7727758476808,0,0,1,0
427.5552868187958,17,1,1,0
1530.3077835038819,3,0,1,0
692.8616327525701,22,0,1,0
1660.1349219794893,21,0,1,0
2401.999756903432,14,0,1,0
1287.4009091581893,22,0,1,0
858.5387385749261,20,0,1,0
2055.4697293722784,21,0,1,0
2690.034787692136,9,0,1,0
644.0212491867098,16,0,1,0
2656.1859186447873,21,1,1,0
2653.844962990661,11,0,1,0
2763.268081725302,19,0,0,0
2974.784171897349,11,1,1,0
3761.6111397276927,15,0,1,0
1715.126361104756,4,0,1,0
2087.6572640622867,15,0,1,0
1666.8492534015795,16,0,1,0
2001.5814758046486,22,0,1,0
3226.2986845090495,14,0,1,0
923.988412855465,12,0,1,0
1311.1602622675396,7,0,1,0
3101.744749203649,20,0,1,0
2816.029205521672,1,0,0,0
1709.4946825463376,7,0,1,0
2683.521600896576,9,0,1,0
2272.972673993627,6,0,1,0
3200.2196872007903,9,0,0,1
2059.607675061418,3,0,1,0
2820.5056910980657,10,1,1,0
4113.609528394096,8,0,1,0
2478.479324037973,3,0,1,0
2039.4625326358748,2,0,1,0
2577.9575881767832,10,0,1,0
1707.775313436892,2,0,1,0
3910.3741644197858,17,0,1,0
2144.056830156785,18,1,1,0
1781.6533438195897,13,0,1,0
1331.4487959839712,23,1,1,0
2877.776153285151,10,0,1,0
2693.749930262191,23,0,1,0
1602.1165028687255,1,0,1,0
2461.1610760979383,1,0,1,0
793.1552254297148,1,0,1,0
2147.976460058525,9,0,0,0
2362.2050816613555,22,0,1,0
3365.8638476473784,14,0,1,0
1383.3449578170485,21,0,1,0
977.3178969581405,11,1,1,0
1283.6576312599666,10,0,1,0
930.7451997480641,16,0,1,0
3069.325886207186,17,0,1,0
3238.9114360192293,13,1,1,0
2256.1732623590633,16,1,1,0
2977.0359565481185,14,0,0,0
2107.166704464188,11,1,1,0
1923.9106818393873,15,0,1,0
1733.5699047569906,22,0,1,0
1751.6872068979476,5,0,1,0
761.758754952775,1,0,1,0
2211.4038108858713,1,0,1,0
1967.732871828765,15,0,1,0
2596.2885792623006,1,0,1,0
2074.818797150888,7,0,0,0
1869.8370387447267,6,0,1,0
1303.0455759938955,0,0,1,0
2057.722589457409,3,0,1,0
2590.5897846529297,10,0,1,0
1085.3288071329114,19,0,1,0
2069.9790029445912,6,1,1,0
2186.434361223587,17,0,1,0
1425.5481731053885,3,0,1,0
1529.7149560735998,16,0,1,0
2184.4886790129717,10,0,1,0
1093.2631853659016,10,0,1,0
2279.938972199514,19,0,1,0
1283.7165010726399,10,0,1,0
2850.2829544265733,14,0,1,0
3870.26219631064,13,0,1,0
1311.3945586385444,16,0,1,0
2427.36628989974,1,0,0,0
1418.6064760943846,17,0,1,0
2832.7633390382316,15,0,1,0
987.793272731828,11,0,1,0
2384.46940674217,9,0,1,0
1301.608826488518,15,0,1,0
1834.412328721305,2,0,1,0
1175.1797798821544,7,0,1,0
2657.8803767166028,21,0,1,0
1330.4157164483304,21,0,1,0
2441.571407465462,23,0,1,0
1724.7215773901337,1,0,1,0
1908.4221025609097,21,0,1,0
2118.2047259201026,0,0,1,0
1390.540262672921,13,0,1,0
2168.2936908327097,3,1,1,0
3224.267651483529,3,0,1,0
1377.5241713338287,8,0,1,0
2937.4481146190756,2,0,1,0
3198.4781067902277,4,0,1,0
1347.0760087775648,0,0,1,0
835.9563159275585,21,1,0,0
2241.5687201374117,18,0,0,0
1562.0739817865017,0,0,1,0
3494.882575330402,9,0,1,0
2027.8460323998659,21,0,1,0
1358.2404735718567,11,0,1,0
1082.272391190631,9,1,1,0
2871.9239672726644,1,0,1,0
1543.0528207326508,15,0,1,0
2035.0630395683427,7,0,1,0
2764.6421960899847,13,0,1,0
1612.5933184553357,14,0,1,0
1963.2569370078716,15,0,0,0
1986.7452721419838,10,1,1,0
2546.6596092128734,11,0,1,0
2472.595468408261,1,0,1,0
1823.909014996137,3,1,1,0
2050.919249197214,2,0,1,0
1702.5767907812092,8,0,1,0
817.9100744644443,17,1,1,0
2206.0806859185036,18,0,1,0
3513.7534086664546,6,0,1,0
1293.0246874471497,3,0,1,0
1381.5762323178376,5,0,0,0
1303.4177826850068,18,0,1,0
2579.673422978498,0,0,0,0
2358.788363357152,15,0,1,0
1873.1698460668347,10,0,1,0
1265.584750688828,21,0,1,0
2073.9014333119394,3,0,1,0
748.3022981313566,17,0,1,0
2114.7412534859945,22,0,1,0
2697.2195088703475,4,0,1,0
999.0406906930577,21,0,1,0
773.9853785362691,5,0,1,0
3263.5503133558877,1,1,1,0
1510.5922883963322,11,1,1,0
2908.7582767550575,21,0,1,0
1876.8018678417347,8,1,1,0
1870.436146446938,19,0,1,0
2350.7301595973163,11,0,1,0
1292.8009146028476,12,0,1,0
2105.9977147965164,21,0,1,0
1694.8084681407258,22,0,1,0
943.6052452759748,16,0,1,0
2269.9856597811195,4,0,1,0
1789.353754497667,19,1,1,0
1874.3801372442338,12,1,1,0
1031.8712452686736,12,0,1,0
3273.1202942102436,9,0,1,0
2701.371349108893,14,0,1,0
2771.324707337583,14,0,1,0
1755.6442380466544,17,1,1,0
616.6536883972637,17,1,1,0
3562.333905991609,1,1,1,0
1951.1219935953054,22,0,0,0
1400.9601631839569,10,1,1,0
2333.441259586491,12,0,1,0
2933.696630402638,10,0,1,0
1981.5595551316271,3,0,1,0
3022.8601343514993,14,1,1,0
2866.399950813495,21,1,1,0
1138.8950500783533,22,0,1,0
1460.967915472419,10,0,1,0
2766.029730623814,17,1,1,0
-170.09005104835023,15,0,1,0
1880.435445468009,9,0,1,0
855.3350387002627,11,0,1,0
1618.7569588531803,12,0,1,0
1760.9439287766368,8,1,1,0
1713.4044976739938,20,0,1,0
1558.190998309913,12,0,1,0
1122.2850802969488,5,0,1,0
3833.5290134549487,5,0,1,0
3493.9696033290807,10,0,1,0
1070.3473437949735,18,1,1,0
3265.693401042854,10,0,1,0
1680.4276076217177,9,1,1,0
2103.3499786653683,22,1,1,0
1949.3808320824674,14,0,1,0
1472.2010869968274,12,0,0,0
2787.0818748849174,22,0,1,0
2100.7092244613264,7,0,1,0
1618.758861424607,4,0,1,0
956.328444959622,1,0,1,0
1285.1239890247036,15,0,1,0
686.8959075183225,12,0,1,0
2009.7788387321357,18,0,1,0
1042.6675261724833,8,0,1,0
1787.551589985167,14,0,1,0
3096.0814828882967,5,0,1,0
2959.4396583372686,7,0,1,0
1974.1784847179058,23,0,1,0
1930.3322190854801,13,1,1,0
3503.8996395368067,4,0,1,0
2416.604896286969,16,0,1,0
1737.7548320987817,21,0,1,0
859.1855063036385,6,0,1,0
2315.098574531795,8,0,1,0
2663.45901806629,15,0,0,0
1494.6787803890847,17,0,1,0
2232.962204110426,12,0,1,0
1709.1413640679766,17,0,1,0
1852.7740806407978,9,0,1,0
9.742353950134884,0,0,1,0
1822.5748770270916,20,0,1,0
2775.495441926443,17,0,1,0
1494.8779555467534,18,0,1,0
2042.021094572253,1,0,1,0
1395.2394346464637,3,0,1,0
2288.3533410342184,10,0,1,0
1826.7814419710612,2,0,1,0
1248.6067674543947,8,0,1,0
3066.0411741321022,9,0,1,0
2743.145610825772,1,0,1,0
1516.0745888574602,6,0,1,0
2398.230647534222,14,0,0,0
2429.9296022563044,18,0,1,0
2513.8409880089407,9,0,1,0
644.5952832039377,23,0,1,0
2805.2852328261024,19,0,1,0
1544.2408296594149,13,0,0,0
1713.7376532469866,3,0,1,0
4110.30540180816,10,0,1,0
2241.4987045768094,2,0,1,0
1690.9420196422595,22,0,1,0
235.76450179527524,16,0,1,0
3111.8113071570842,6,0,1,0
923.8322633531179,10,1,0,0
1197.2488772003971,17,0,1,0
1734.9181607297205,13,0,1,0
3133.129433360234,13,0,1,0
2618.591989332607,5,0,1,0
1873.729992127792,8,1,1,0
2246.633650911057,21,0,1,0
1519.6914457031153,2,0,1,0
2111.7229516522807,16,0,1,0
2058.669395822509,11,0,1,0
2775.0159165450827,3,0,1,0
2773.7424979511597,19,0,1,0
2395.1819057645157,15,0,1,0
1710.1219539631181,23,0,1,0
2593.457835512101,9,0,1,0
1926.4252270375628,6,0,1,0
1134.4685050294936,9,0,0,0
1677.369766471249,6,1,1,0
2067.6215870274596,22,0,0,0
2728.172626931796,17,0,1,0
1853.1774622742776,8,0,0,0
1032.6410310083152,21,0,1,0
2045.3933466374556,17,1,1,0
2090.7648320452417,16,0,1,0
2148.6701031222024,10,0,1,0
2735.8972127635443,0,0,1,0
2815.1385920719185,16,0,1,0
1524.6313020946668,3,0,1,0
1507.0852335608452,3,0,1,0
1167.8410312356214,13,0,1,0
2559.052536224381,8,0,1,0
3159.0560866701726,12,0,1,0
1747.9344576728613,15,0,1,0
1806.8555482200054,0,0,1,0
3173.4260455191807,2,0,1,0
2404.446282572006,18,0,1,0
2348.988563840844,7,1,1,0
1047.2667952210186,17,0,1,0
2542.982455423535,5,1,1,0
1256.6909275921935,19,0,1,0
1092.7838512520334,5,0,1,0
1722.5827385866303,4,0,1,0
1531.3658212410478,11,0,1,0
1822.7202444919685,8,0,1,0
847.2146923800651,8,0,1,0
2767.053045174138,16,0,0,0
2902.149035613143,18,0,1,0
442.1260206873485,16,0,1,0
2782.7662445332403,21,0,1,0
1351.5770961426988,15,0,0,0
2685.580429586229,11,0,1,0
1945.2428058668675,2,0,1,0
2023.0204512647988,13,1,1,0
1851.921880463025,16,0,1,0
2969.7033633867886,21,0,1,0
1008.3295899799774,15,1,0,0
2486.2722709880068,20,0,1,0
2881.0641319116403,11,0,1,0
2573.0720644323283,23,1,1,0
3859.7591314587344,1,1,1,0
1576.8425898202408,7,0,1,0
2765.843858074825,11,0,1,0
1915.1274917268638,20,0,1,0
2986.7248610821357,15,0,1,0
1993.8488034229044,7,0,1,0
1689.6993745100244,15,1,1,0
3044.857763097303,9,0,1,0
1606.750448784856,19,1,1,0
869.8193928795552,14,0,1,0
1586.522493460937,3,0,1,0
2495.226357270826,14,1,1,0
3113.631001269673,3,0,1,0
2088.9035002372098,10,0,1,0
3054.5576537872203,5,0,1,0
913.4600628179251,3,0,1,0
1645.3892281456776,8,0,0,0
1769.139906276719,8,0,1,0
1908.3524580219844,2,0,1,0
2067.2755106001573,22,0,1,0
2552.728765913754,4,0,1,0
1644.1545294636078,14,0,0,0
2111.2229495625006,8,0,1,0
1963.9016877407587,1,0,1,0
1259.28807688708,2,0,1,0
1909.0666487348517,20,0,1,0
1885.0723760823055,11,0,1,0
1867.9355479975632,15,0,1,0
2025.4075652651607,4,0,1,0
2060.538832490709,9,0,1,0
1654.1638567141358,14,0,1,0
3018.1717871770115,13,0,1,0
1064.4154966375868,13,1,1,0
1423.223913224083,22,1,1,0
4223.9708993788445,12,0,1,0
1169.606916008616,15,0,1,0
916.996260232193,7,1,1,0
2587.581396000974,7,0,1,0
338.30411698090074,16,0,1,0
1811.780872022049,16,0,1,0
3716.659940061191,2,1,1,0
764.0512622772796,0,0,0,0
414.4284114090294,16,0,1,0
800.6550384338414,23,0,1,0
2718.6876546775884,15,1,1,0
2899.8213759886503,16,0,1,0
1589.928962417193,1,0,0,0
2546.569923200855,13,0,1,0
3112.2042620095917,6,0,1,0
3429.8771315438603,18,0,1,0
1802.9317750561215,0,0,1,0
158.82262586401066,16,0,1,0
1343.2968620722506,9,0,1,0
1658.556644051794,5,0,1,0
1792.8489627372876,6,0,1,0
1849.7124791930244,5,0,1,0
2895.1156783445354,4,0,1,0
3019.542741350065,1,0,0,1
1862.6610768601734,17,0,1,0
2878.7879008414548,23,0,1,0
2286.1290933048713,16,0,0,0
2051.6047782900573,23,0,1,0
2725.235325687971,22,0,1,0
2057.8016385903325,6,0,1,0
3646.24894167821,20,1,0,1
849.2710665643526,18,0,1,0
1587.8632807263857,6,0,1,0
1898.7848824368398,22,0,1,0
2351.5621523663926,6,0,1,0
3014.3683896824714,15,0,1,0
1980.4811462110747,11,0,1,0
862.2162803950341,14,1,1,0
2674.0111171640033,14,0,1,0
2603.9670129135716,10,0,0,0
446.51307249647516,1,0,1,0
1996.9566930633605,2,0,1,0
727.8865354557618,18,0,1,0
1468.27912199835,19,0,0,0
1277.7528584297602,14,0,1,0
2647.4117585935887,15,0,0,0
2093.464139337747,0,0,1,0
971.5271993951778,14,0,1,0
2704.0527703658736,11,1,1,0
852.9553408572685,6,0,1,0
2264.091032376755,6,0,0,0
1348.7914645667554,10,0,1,0
1707.458333975584,19,0,1,0
2403.4165984307074,10,0,1,0
2417.1595192476234,16,0,1,0
3069.5752588447685,2,0,1,0
1934.1970402628374,15,0,1,0
2245.1606903706725,4,0,1,0
1649.8101420765404,1,0,1,0
2145.5919060982383,22,0,1,0
2351.5888384068094,6,0,1,0
1921.3521220364992,9,1,1,0
556.9996127260031,4,0,1,0
2265.1767170647163,14,0,1,0
2291.6491818843656,11,0,1,0
1455.8612189216392,9,0,1,0
972.4903711419886,21,0,1,0
3180.7033204031723,16,0,1,0
2393.1564087155216,19,0,1,0
1816.7351752626323,19,0,1,0
1090.37369348201,10,0,1,0
1342.5481372629233,7,0,1,0
3042.072317428985,14,0,1,0
2110.129552694437,1,0,1,0
1559.5303463994346,16,1,0,0
2407.751384979725,22,0,1,0
1348.481450042941,5,1,1,0
3200.6744242243026,20,0,1,0
3082.24042791738,12,0,1,0
1626.7407430377787,7,0,1,0
1497.0638023753118,10,0,1,0
-94.50655895382397,14,0,1,0
814.7353827589056,12,0,1,0
928.424180033795,17,1,1,0
2108.1522727899087,17,0,0,0
1739.0130364469123,16,0,1,0
923.7316100678067,21,0,1,0
1775.0687660283543,12,0,0,0
2404.2697181178787,2,0,1,0
2422.2714799324694,20,1,1,0
480.26377531289495,23,0,1,0
1897.3892156129355,6,0,1,0
893.3273784227117,11,0,1,0
2721.382957712219,3,1,1,0
2627.317133082799,23,0,1,0
1281.5782189404333,10,1,1,0
1387.16383807968,13,0,1,0
1630.9863596013543,17,0,1,0
197.76528421492867,6,0,1,0
2268.7745387524615,4,0,1,0
1781.7243629278955,15,0,1,0
2776.140066054287,10,0,1,0
1121.272625629958,21,0,1,0
1504.7016414000548,2,1,1,0
794.7797935687076,15,0,1,0
1196.5675492045975,10,1,1,0
1054.4144031454248,9,0,1,0
2796.7789430771563,22,0,1,0
1441.3905209988861,22,1,0,0
2099.340547795691,1,0,1,0
1695.3892769105564,15,0,1,0
984.4277871897497,16,0,1,0
1865.3596614626858,9,1,1,0
2479.282665490876,17,0,1,0
1033.792485965318,11,0,1,0
2647.290232585103,7,0,1,0
1320.223262817843,2,0,1,0
1613.6128591417273,19,1,1,0
2424.546498408038,23,0,1,0
1469.2510742244096,2,0,1,0
2030.0598874686925,5,0,0,0
1748.247336969526,1,0,1,0
2103.4944053630547,2,0,1,0
95.40871558120216,16,0,1,0
536.2545478335337,8,0,0,0
2492.7736048374704,3,0,1,0
2829.74512451924,21,0,1,0
1271.6106371747828,22,0,1,0
1804.7773182630926,1,0,1,0
2235.7754023218413,23,0,1,0
2554.574081326963,8,0,1,0
377.85818266332103,13,0,1,0
1291.1678024172984,10,1,1,0
1733.9364961201,1,0,1,0
2562.5121577888394,20,0,1,0
3998.744386977196,1,0,1,0
1817.5954185522257,4,0,1,0
874.4180303168089,6,0,1,0
2321.8144617610383,21,0,1,0
3056.7966316325683,3,0,1,0
2086.411296783601,13,0,1,0
1274.6811638765657,1,0,1,0
2766.3951531840153,22,0,1,0
2530.836494798748,11,0,0,0
1179.1353246435006,9,0,0,0
2305.1404940274733,0,0,1,0
2797.812454127098,18,0,1,0
2945.512034047115,22,0,1,0
1946.8408197524352,15,0,1,0
1713.5364430565448,14,0,1,0
2981.8190576650104,13,0,1,0
1031.871597615292,8,1,1,0
2350.8634327368045,20,0,1,0
903.9786981084567,22,0,1,0
2852.301017807682,14,1,1,0
1793.5635875110709,6,1,1,0
3014.8665885179753,3,0,1,0
2393.1302050844215,20,0,0,0
1021.4238159504561,17,0,0,0
3139.702185661795,7,1,1,0
3240.9962131421835,11,0,1,0
2705.8291940793724,14,0,1,0
1390.7297079710243,14,0,0,0
1755.1888365140728,16,0,1,0
2116.3417739246074,1,0,1,0
1437.0316805348534,11,0,0,0
3353.8772579705637,2,0,1,0
2115.4611773808297,6,0,1,0
-162.6784376858859,5,0,1,0
2271.4846502049763,13,0,1,0
1721.4740825461495,22,0,1,0
1940.0587551052417,4,0,1,0
1705.1045073714404,3,0,1,0
2645.6371332853496,14,0,1,0
2895.7502228427047,6,0,1,0
2226.442529806923,2,0,1,0
1728.5510502894726,12,0,1,0
1966.9302361526638,9,0,1,0
2015.6796932621025,22,0,1,0
1358.0559681081304,1,0,0,0
2463.1429188569878,11,1,1,0
2368.033859088373,23,0,1,0
3232.352991821339,21,0,1,0
3004.27982423078,11,0,0,1
1451.4600659278958,18,1,1,0
2656.238699607172,18,0,1,0
1239.2372935244227,20,0,1,0
2556.7456807526796,2,1,1,0
1586.7086409919139,5,1,1,0
1181.3974212995324,1,1,1,0
2224.0362741579233,23,0,1,0
-139.6537025233124,12,0,1,0
599.2195404758177,8,0,0,0
1858.0064929805735,12,0,1,0
2065.953413307874,22,0,1,0
1704.544983873449,13,0,1,0
736.4509610259211,18,0,1,0
1345.6865262891956,10,0,1,0
2312.967461789915,13,0,1,0
2465.42541650269,15,0,1,0
1987.021505923247,9,0,1,0
2925.467024829591,19,0,1,0
2317.9176187673875,15,0,1,0
1402.0354768334303,1,0,0,0
1775.5983572707062,15,0,1,0
877.7070742337162,13,0,1,0
1913.4888076868665,20,0,1,0
2889.6804953770707,17,0,1,0
2548.2320677687744,5,0,1,0
3121.6074607352975,6,0,1,0
1757.6918049608055,12,0,1,0
3076.879835611406,1,0,1,0
1845.3566188416241,14,1,1,0
3177.2680660559154,16,0,1,0
1982.514602046301,12,0,1,0
2565.7850990434213,6,1,1,0
3180.0898914478844,0,1,1,0
1845.2578971350356,2,0,1,0
2174.7111900353393,19,0,1,0
3031.090740165042,17,0,1,0
1893.597468855949,6,0,1,0
943.2861739950711,20,0,1,0
3714.405643667928,16,0,1,0
1624.1884285302906,11,1,1,0
2127.0048407500344,15,1,1,0
2924.8053355609018,23,1,1,0
1513.2048770150386,9,0,1,0
1193.7056694222958,22,0,1,0
2202.9898374198665,15,0,1,0
565.5388816700884,19,0,1,0
1769.6751385056639,17,0,1,0
2196.0309314523247,14,0,1,0
1784.0384825398687,22,1,1,0
765.2392454514024,10,1,1,0
3275.3423649632095,17,0,1,0
2082.8305231593404,5,0,1,0
3144.9216942093926,0,0,1,0
1791.970999855644,22,1,1,0
1295.990414647389,6,0,1,0
2215.344736204128,11,1,1,0
1827.3702989374242,19,0,0,0
1057.7908336069136,3,1,1,0
3175.8274070299967,9,0,1,0
1502.1838216848032,20,1,0,0
527.7868921635452,1,0,1,0
3062.5328431658663,8,0,1,0
1596.5615873499014,9,0,1,0
1513.7408859075006,19,1,1,0
587.6899303760208,10,0,1,0
3392.7531892775924,13,0,0,1
968.4155302322499,2,0,0,0
2046.7595845645199,0,0,1,0
2730.096258032352,6,0,1,0
2337.3735464024776,3,0,1,0
1952.2765504062468,6,0,1,0
638.667313370067,15,0,1,0
1352.2201313861729,9,1,1,0
2150.2402704340175,14,0,1,0
1370.260744010403,15,1,1,0
2162.6875679990144,5,0,1,0
2545.3947270521135,3,0,1,0
2770.0023086400815,3,0,1,0
1019.0565137498533,23,0,1,0
3757.3168439831634,22,0,1,0
2613.9834756433047,3,1,1,0
1998.628677064749,21,1,1,0
2871.6292664613125,21,0,1,0
3892.326217599979,16,0,0,1
849.0239191545043,12,0,1,0
1819.7898860069172,1,1,1,0
97.25467210133729,19,0,1,0
2154.1212261184196,5,0,1,0
2292.3153935401124,21,0,0,0
1968.6703076457925,0,0,1,0
1476.373143201352,7,0,1,0
360.3883870493398,17,1,1,0
2298.826946729415,20,1,1,0
3164.34758713226,3,1,1,0
1527.1852354132543,4,0,0,0
2352.047943218516,4,0,1,0
745.4845492639595,14,0,1,0
2365.7704509540113,9,0,1,0
1685.2941618042744,7,0,1,0
1390.0656395176684,6,0,0,0
1391.7090870270956,11,0,0,0
1685.110734373592,10,0,1,0
2305.9466525540283,12,0,1,0
950.2694390435859,14,0,0,0
1682.3077347457177,16,0,1,0
1966.8225776006818,21,0,1,0
1120.7686203745127,21,0,1,0
3437.332161340014,17,0,1,0
1317.2036159509266,7,1,1,0
1464.4504690932076,5,0,1,0
1217.3536401420017,10,0,1,0
3438.784069710494,8,0,1,0
2442.3241828795854,4,1,0,0
1250.7263950050863,6,0,1,0
2884.985247087975,21,0,1,0
2160.5589554311027,14,0,0,0
2205.8027368892012,20,0,1,0
1724.4182329980379,21,0,1,0
1400.4672104344213,3,0,1,0
2270.212879243681,18,0,1,0
1563.9302160035277,12,0,1,0
3453.4045036600837,0,0,1,0
984.5671158055167,0,0,1,0
3228.925418283956,21,0,1,0
1910.9449209617594,13,0,1,0
2239.2685872168845,8,0,1,0
2666.5262133035476,23,0,1,0
1495.800563996451,11,1,1,0
2691.398707758909,17,0,1,0
-166.03508430494185,8,0,1,0
1424.0083734224486,7,0,0,0
1260.7497541271478,13,0,1,0
997.1951901025907,8,0,1,0
1828.036129536839,19,0,1,0
2308.599974545356,1,0,1,0
2562.127998799445,0,0,1,0
2192.701405760326,12,0,1,0
1467.4452280851624,9,0,1,0
2295.2131502601337,7,0,1,0
2099.4285558806805,6,0,0,0
2748.844934348813,23,0,0,0
2621.549362345213,11,0,1,0
2024.3811311365032,16,0,1,0
1282.1975950709946,11,0,1,0
1477.6398753343353,15,0,1,0
1560.1685122895733,9,0,1,0
1747.7869328669954,11,1,1,0
2214.4403420718027,10,0,1,0
2572.1395121024466,13,1,1,0
1959.105045587698,21,0,1,0
2012.899830320378,19,0,1,0
2114.645044000003,12,0,1,0
1587.275749494128,1,1,1,0
1259.686193885635,19,1,1,0
595.649682151432,6,1,0,0
1443.880513538502,0,0,0,0
2378.5163626142294,2,0,0,0
1437.670849568346,19,0,0,0
1809.7543700592482,11,0,1,0
2373.1450299298535,4,1,1,0
2416.551597138135,11,0,1,0
1136.373718267169,2,0,1,0
2797.647485162913,19,0,1,0
2901.8800714843883,4,0,1,0
1096.120114225152,0,0,1,0
1340.9305042870767,15,0,1,0
2952.872546516953,8,0,1,0
1882.5171829957594,9,0,1,0
224.17764203851925,9,1,1,0
880.254796213851,12,0,1,0
1800.504299862015,15,0,1,0
1069.5658797723186,19,0,1,0
1669.260983490847,3,0,1,0
2025.9169709468629,13,0,1,0
3169.803683227783,16,0,1,0
1767.6368670177687,4,0,1,0
2858.033439658207,12,0,1,0
3143.0081296294165,2,0,1,0
3147.447735481661,4,0,1,0
2227.8036747084548,15,1,1,0
429.36868172882055,18,0,1,0
2368.659892323092,18,0,1,0
2838.719910250833,16,1,1,0
1935.1463156516663,17,1,1,0
3395.6670960601987,17,0,1,0
2687.8668491739663,22,0,1,0
2454.6187017222273,7,0,1,0
2869.1045689646703,17,0,1,0
2266.6958810087026,8,0,1,0
5.751600483717311,18,0,1,0
1600.6888388237076,9,1,1,0
2957.7344217982827,1,0,1,0
1353.9269279213631,16,0,1,0
1821.2219958104488,23,0,1,0
1164.130948877543,12,0,1,0
3427.1380761614155,10,0,1,0
3345.1939659344125,15,0,1,0
1292.9048838874164,19,1,1,0
2117.8384003112674,6,1,1,0
1455.6047617887618,2,0,1,0
2491.9557112251023,15,1,1,0
2407.746461793863,18,0,1,0
2649.3644572906123,19,0,1,0
2265.53475816631,15,0,1,0
4348.324965110774,1,0,1,0
1177.660987991409,13,0,1,0
631.5173164507887,19,0,1,0
1685.5278394388308,9,1,1,0
745.6093875517861,18,0,1,0
806.0301839952058,23,0,1,0
1198.9482766416263,10,0,1,0
1262.2488756546982,17,0,1,0
1236.3055184399518,10,0,1,0
2414.5751603563294,8,1,1,0
1595.048751131731,18,0,1,0
1856.388340102016,19,0,1,0
2715.3862196007476,9,0,1,0
1386.941980174859,2,0,1,0
1788.3632810362224,2,0,1,0
2292.6079888743325,23,0,1,0
446.7457595038229,7,0,1,0
92.07559283953401,5,0,1,0
2276.893863038178,19,0,1,0
2393.611424453519,0,0,1,0
3651.376107881929,19,0,1,0
2126.475900693448,23,0,1,0
2655.7917738064757,5,0,1,0
1843.621885131221,1,1,1,0
2237.781777268069,18,0,1,0
3333.805473399627,6,0,1,0
300.80574549949165,10,0,1,0
2330.8930060573443,10,1,1,0
3708.469384061893,3,1,1,0
2225.627375367474,19,0,1,0
3320.4583705862783,15,0,1,0
1496.630280376446,4,0,1,0
1974.3620046690291,23,0,1,0
2026.81976191087,6,0,1,0
225.92713651298345,15,0,1,0
1065.4577377198398,14,0,1,0
